baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
316.55127515330355,-0.13969758506544996,0.26993194300811346,-0.5175289130610637,0.6047869909613284,0.6635282718891728,NPIPA2
5613.350427573788,-0.5245409086286323,0.16163591487087975,-3.245200233176231,0.001173680637607059,0.0024081659644665464,PKD1
216.0656997882379,0.24561966456148096,0.19703680126939013,1.2465674583585429,0.21255613994021919,0.26888016440387347,NTAN1
1464.5707815714438,0.16176363968917495,0.10946477267652327,1.477768927243825,0.13946963801157047,0.18533045167046658,RRN3
131.54044657018213,0.18111810619122037,0.2441468829038697,0.7418407478195564,0.4581838290017945,0.5255421214842108,NPIPP1
1486.379844162636,-0.2983750301950306,0.14824091234250036,-2.0127711404369646,0.044138711315067275,0.0666182008462648,PKD1P6-NPIPP1
8850.062758690732,-0.7524273601344666,0.12217769975381056,-6.158467229704081,7.345237924122241e-10,3.524835192308773e-9,PDXDC1
89.88540267571658,-0.5774037242417188,0.26590806736566247,-2.1714411674757663,0.029897839846434394,0.04680549990761848,NPIPA3
25.286515901035102,-1.3852049339015233,0.39496460347146084,-3.5071622158708577,4.529129602418811e-4,9.981301418291422e-4,LOC100652777
166.73975153144883,-0.927905059780877,0.3827688836455769,-2.4241914623344005,0.015342514265138347,0.0256303345404776,PLA2G10
1474.299943261711,-0.9614699646262324,0.10528171914754857,-9.13235433854159,6.702552892312557e-20,8.410087227590097e-19,BFAR
6.816606603603936,-1.31174079983684,0.7965062332033811,-1.6468682166632815,0.09958513602888686,0.13772199297916468,LOC107984865
1187.2558085821386,-0.6473945952122713,0.10947337712468247,-5.913717217976517,3.3447192614894045e-9,1.4775563932547967e-8,PARN
533.0753378869922,-0.3363323898165223,0.1921029986398951,-1.750791982414554,0.07998174816304043,0.1135065021486546,CDIP1
1275.8814395407774,-0.30609011318598234,0.13141060636326723,-2.3292649022548204,0.019845036506139283,0.03240390758993628,HMOX2
991.7518791007601,-0.7886755245310307,0.20538214037259928,-3.8400394654580716,1.2301453347890004e-4,2.9534535866307447e-4,NMRAL1
3214.518536637929,0.16599594432285902,0.1466586853204944,1.1318521229077347,0.2576966099643467,0.31873437531125465,DNAJA3
122.52297972736845,-0.7700630929646197,0.3923115956677826,-1.9628863930311269,0.04965937619541905,0.07395881097256467,VASN
573.149213056234,-0.06752278529922795,0.17314003435768485,-0.3899894414929746,0.6965443544888104,0.7472042431700732,CORO7
434.48676112080403,0.16566290399934716,0.23260680324401467,0.7122014562298058,0.4763400353365752,0.542488195974108,PAM16
5.164040133768912,-0.42163151564769646,1.7008711425365755,-0.24789150988763378,0.8042183490586738,0.8413737788173363,CORO7-PAM16
1135.0857062885839,-3.072391917342017,0.21676412219726393,-14.17389504406093,1.3291882676847375e-45,1.1027679213963719e-43,GLIS2
4197.598825404346,-0.024621907030808448,0.15769823199483157,-0.15613305691097037,0.8759281422317751,0.9013560482051434,CAPN15
4.502533558252762,-0.8620549454711517,0.7065622140108795,-1.22006941268144,0.22243856261211034,0.27985472600548406,LINC00235
1253.0266464681013,-0.9051884084137769,0.17988647466457952,-5.031998153844596,4.853939408848496e-7,1.6379492591429848e-6,RAB11FIP3
771.3892575771943,-0.278562546605637,0.14363973268527233,-1.9393140142915246,0.052463113447557434,0.0777978603671143,DECR2
32842.648225048826,-0.37105797864854645,0.21597953224423647,-1.7180238089827067,0.08579227260680611,0.12072888310687263,RPS17
2357.2934411281935,-0.6383161759404888,0.10978596813584694,-5.8141872479609535,6.092918311834634e-9,2.6125304447804195e-8,GOLGA2P10
14.51100875383124,-1.597700057681983,0.5565556116923732,-2.870692567133947,0.0040957364614108245,0.007650144144515822,GOLGA6L3
1060.7849423326725,-1.0965679768964096,0.19320700466993584,-5.675611910498409,1.3819376251137825e-8,5.678807730185757e-8,GOLGA6L9
17259.717628797833,-0.12629298926097304,0.22739880764473924,-0.555381053089241,0.5786340493885062,0.639758066668388,RPL9P8
100.33231160300163,-1.4444958020151717,0.22486538776780582,-6.423824566129966,1.3289235157615496e-10,6.909540743214022e-10,UBE2Q2P2
37.87353499822509,-1.9674447434359796,0.6423484253157626,-3.0628933860448595,0.0021920814285069147,0.004305426871010315,GOLGA6L4
13.19715235686708,-2.4789663326205864,0.9590537215064104,-2.5848044557157968,0.009743423925891729,0.016935292010616217,DNM1P41
52.658007768902834,-1.4652042979114153,0.30164696656803763,-4.857348027005379,1.1896838292708467e-6,3.816505724300877e-6,LOC440300
1685.677803799774,-0.38321513933970275,0.17268020427304506,-2.2192187051953915,0.026471849113937494,0.0420023206450473,LOC101929479
1490.6833822033307,-0.4202440923343655,0.16102259130998117,-2.6098455435073857,0.009058311152384568,0.015840317349059524,GOLGA2P7
77.1205055883961,-0.7199159940489013,0.24692771442402348,-2.9154928831223206,0.003551272063676102,0.006701224139949945,GOLGA6L10
10.746668626215305,1.772501632117424,0.6579124058926985,2.6941301246818385,0.0070572606693523315,0.01261264190934946,MEGF11
283.80596647768874,1.6746289522544529,0.15935003567941514,10.509121915877811,7.842028273769444e-26,1.5756091880325078e-24,SORD2P
287.5548616109976,-0.13312055636256045,0.1773898127288548,-0.7504408190905466,0.4529892543876539,0.5206076647034609,LOC100419583
20238.561433038634,-0.7589511830684157,0.1123683644748231,-6.7541357090630605,1.4368920992817883e-11,8.317984699842364e-11,B2M
52.01876714056878,-2.630201734762836,0.4200372046951557,-6.261830393504592,3.8048464938974404e-10,1.885088425084632e-9,PATL2
2623.377107406086,-0.2779819936975207,0.09205431922391502,-3.019760463616606,0.002529746712346207,0.004904075407315922,CYFIP1
3159.15419586695,0.8504877304753142,0.1568399737003049,5.422646474682882,5.8723059683616765e-8,2.2276339235125256e-7,HERC2P2
31.504766991568612,-0.9664318111792123,0.3359821489264599,-2.876437972276753,0.0040219123302803516,0.00752320393909001,HERC2P7
31.02233050702403,0.6450497411207926,0.45442786301664057,1.4194766510106616,0.15576009935505414,0.204437121881083,LOC646214
26.204172768331265,-0.6886582809655002,0.44605128763177704,-1.5438993229271862,0.12261272416392366,0.1656989197997053,RPS8P1
4.333771643743886,-2.826498589676895,0.9546809365478964,-2.9606735417776817,0.0030696712717172936,0.005854640570552364,FAM30A
71.44273978653955,-1.1080929769714862,0.34284497856511387,-3.2320525200897317,0.0012290446450847294,0.0025115884200648552,IGHM
5.958428690551501,-1.6773525628228556,0.6702075575578872,-2.502735971726161,0.012323744176922204,0.020985272106392304,IGHD
4.880546195425307,-1.4875171621532775,1.0225470277447717,-1.454717603975631,0.14574745699137936,0.19274112347441225,IGHG3
35.027485309243914,-1.0811492950969595,0.4916717690104676,-2.198924899171793,0.02788326281837446,0.04399516704058297,IGHG1
72.46346374387292,-1.125950444756118,0.3856060774361641,-2.919949945401251,0.003500876110051186,0.006611544678793684,IGHA1
20.003748671472962,-1.4839807662225868,0.4984876167677488,-2.9769661598514507,0.002911161408267289,0.005579967614651343,IGHG2
6.119200869245078,-0.7919229027560704,0.7358871183446496,-1.076147255488683,0.2818614043537045,0.34496523882495733,IGHA2
2281.155148425953,-0.9342221036396274,0.7189197190814637,-1.2994804271515148,0.19377910625233088,0.24789713127375151,SERPINA1
45.92676181201024,2.212052089576111,0.501113717502263,4.414271675901831,1.0135061822511585e-5,2.867975153773934e-5,SERPINA6
72.90986738987104,4.668426807689947,0.7792985878700652,5.9905495536048985,2.0913313943554577e-9,9.489379226438909e-9,SERPINA10
34.112547952220424,1.9740594700301362,0.5879664336049685,3.3574356582342406,7.866905065028958e-4,0.0016658106566741185,PPP4R4
441.9486148540932,-1.5845177835110407,0.19260980740088904,-8.226568547535585,1.9265285176063705e-16,1.7723567141991518e-15,IFI27L2
63.00262908783622,-3.788386054351206,0.6150997225353266,-6.158978642903923,7.321559873820445e-10,3.5143487394338136e-9,IFI27
283.4777389696255,-0.41530222917087095,0.3273419744167375,-1.268710589012797,0.204544304383742,0.2600613495460906,IFI27L1
2854.5131821094105,0.24660033451725968,0.10370691943992542,2.3778580624035266,0.017413527362275055,0.02879762648587252,DDX24
159.26746549837694,-1.3826871686656381,0.22467654749921087,-6.154123267674365,7.549395032578568e-10,3.6155948143088397e-9,OTUB2
33.45038329817592,2.823013595538762,0.6584927633602574,4.287083704812574,1.810340907594566e-5,4.929331134443373e-5,PRIMA1
11.719775416752837,-2.1014350408647693,0.8330940567441113,-2.5224463238611663,0.011654173465744423,0.0199625817272091,UNC79
1059.181447210845,-0.05849903212267913,0.13483564506421225,-0.4338543572422586,0.6643942059844252,0.7176352231643218,BTBD7
636.4017841342852,1.5726937345032326,0.09046854172156711,17.383874046997185,1.0931312680517759e-67,3.3936436528162226e-65,UBR7
157.40974834159528,0.9237111038115489,0.19678718563254252,4.6939596236534396,2.6796694520248465e-6,8.214409557664317e-6,GON7
393.7519442593732,-0.012851771770505508,0.12376361715612935,-0.10384127472852411,0.9172953110094004,0.9355917776103074,TMEM251
795.6223613715291,-0.5764863551596414,0.16608019198112062,-3.4711325190735223,5.182681626822329e-4,0.001132692812002682,MOAP1
4293.120288715322,0.2158397487286353,0.1880853497948452,1.1475627897869947,0.25114909829747206,0.31147666520810197,ITPK1
2861.865277577649,0.48597539773131626,0.1204596496141396,4.034341784058056,5.4755569353280044e-5,1.3900490621365528e-4,TC2N
5.793602848466231,1.6841971925021082,0.6927406386569459,2.4312088803788865,0.01504853617039542,0.025187323844154005,POLR3GP1
15.2769185607318,0.9429225533304103,0.4349440201081197,2.1679170415908136,0.030164999001226732,0.047200707322625164,CATSPERB
783.515926299367,1.1024895422728598,0.1810132298392944,6.090657258873633,1.1244806280814895e-9,5.272595159394034e-9,TUBGCP3
4.846771232726955,-1.9971850264033577,1.1266930417084469,-1.7726079353210091,0.07629369590397571,0.10877785620442404,ATP8A2
19.771168079284696,1.9409618387077991,0.6706445631491179,2.894173673150655,0.0038015783055844413,0.007139504266356652,PIWIL1
456.08486659507656,-0.2926858526227934,0.24359685520867627,-1.201517369229029,0.22955057296963255,0.2878992264624674,CCDC92
15.756256322966076,0.6664378575032524,0.6517749727653708,1.0224968514450155,0.30654580209092397,0.37158470927930626,DNAH10
33.76130436406138,-2.0011386532128554,0.6065519378389722,-3.2992041214846783,9.695937995279479e-4,0.002019558646609019,GIHCG
81.82912508034555,0.8126124877820671,0.30579655502699643,2.657363120753037,0.007875456440370649,0.013945426454853197,ATP23
1988.072149263292,-0.22129603905371384,0.15492550978024447,-1.428402845778034,0.15317594054890704,0.20137152936967107,SINHCAF
11.907615462609341,-0.5737885713366373,0.4807474416680714,-1.1935343209435225,0.23266017904507566,0.29119208831911153,RPL13AP22
15.56207296623407,0.5100700636249641,0.46848976105124474,1.0887539195742875,0.2762624171947386,0.3389532767825299,OVOS2
13.305721092899168,1.07824638181618,0.7765854463290763,1.3884452598397983,0.16500150255959053,0.21523101933227154,TAS2R43
1405.4988652052614,0.07109344413640582,0.11663799263737129,0.6095221850862614,0.5421783723135185,0.6054681660646672,WASH8P
2094.158173665847,-0.3671183861003593,0.17478807319697182,-2.1003629102693235,0.03569692909081758,0.05500716444960826,CARS1
3022.4397546982746,0.5132916419755406,0.0805128565372496,6.375275503211889,1.8263433786574642e-10,9.344353363210758e-10,"NAP1L4"
1642.7733779937628,-1.136087728083662,0.25465106289959644,-4.46135081922512,8.144463360889895e-6,2.3400728590825092e-5,PHLDA2
1938.3928803801784,-1.560729523657124,0.2582937025340231,-6.042460611100422,1.5178141130646033e-9,6.9992539646064895e-9,SLC22A18
249.90008130820493,-0.9240278429735034,0.4095726284821417,-2.2560781134176624,0.0240657395567244,0.03853721755306416,SLC22A18AS
116.77740291753724,-2.053950488538163,0.41822491501309056,-4.911114605579809,9.056013598130057e-7,2.9459210704209453e-6,CDKN1C
2836.471265330619,-2.2288249651463263,0.3680456017263435,-6.055839153332815,1.3968752863394887e-9,6.475687743608497e-9,KCNQ1
878.1138711861081,-1.291014262486269,0.10936543726466957,-11.804591055233958,3.695834052595204e-32,1.2286254549974522e-30,DEAF1
39.948519322858594,-0.9346494560197448,0.7203206522221967,-1.2975463817903063,0.19444325713316973,0.24864760917481074,DRD4
2222.0095419565655,-1.2303956931801106,0.914331368141573,-1.345678094453825,0.1784063539025983,0.2306067758993494,CDHR5
786.2996797141069,-2.636889883366823,0.1592043021944061,-16.5629310704612,1.2914644004073444e-61,2.5893861228167255e-59,IRF7
3067.3220328406223,-0.08665535785324317,0.10645809791568749,-0.8139855919826066,0.4156532049928343,0.4831954012252518,PHRF1
142.22332632156804,-2.4938170617659137,0.25164082717399366,-9.91022438517736,3.7580121987981147e-23,6.166600068411434e-22,LOC143666
1088.6585074642614,-5.149564394171922,0.3794279813562206,-13.571915217653192,5.876617997139906e-42,3.733107036598974e-40,MIR210HG
7931.424364920729,-1.8713166814682762,0.1525557623177593,-12.266443777918395,1.3714572703451248e-34,5.3654084430087325e-33,RASSF7
690.7896682563155,-6.140018247557093,0.251455384354095,-24.417923137055713,1.1033853364600051e-131,7.079320318727392e-128,LMNTD2-AS1
302.9499076635494,-2.3205411668548277,0.2147774128571459,-10.804400406844833,3.280934617518866e-27,7.403450119343859e-26,LMNTD2
402.0641333106837,-1.8304295567639157,0.3670073072086869,-4.987447172879042,6.11823415470229e-7,2.0399059589417926e-6,LRRC56
566.3906693149308,0.8718343865083733,0.13386895633174925,6.512595678626377,7.38631351424534e-11,3.9657395403680416e-10,HRAS
18.43488300328919,-1.162848426005128,0.6225233014213064,-1.8679596785376305,0.06176769141503008,0.08997990799640497,LOC101059906
4834.128768596609,-0.4067686358422834,0.1496236581371032,-2.7186117550310995,0.006555650592408926,0.01178620984519774,RNH1
1335.7139050618941,-0.1680505477392639,0.19013515315982205,-0.8838478574133292,0.3767783479845311,0.4437591569972214,PTDSS2
11.640654873906218,-0.25549190312013575,0.6034771724309388,-0.42336630910322287,0.6720280218487471,0.7248638478310274,DLG5-AS1
4143.760742886957,-0.5803843413294495,0.1752002330501717,-3.312691605628436,9.240280785002408e-4,0.00193133808828023,DLG5
18.74638114648951,-0.2051564363432758,0.4740031336475087,-0.4328166245749757,0.6651479948213496,0.7183687916239108,IMPDH1P5
695.8439504063804,-1.6724012627186804,0.13784355754365626,-12.132603746743959,7.095684848988109e-34,2.667534022916467e-32,MARCHF8
1732.4247953582824,-4.409147485644679,0.4566219133250248,-9.656013776338927,4.63551363013577e-22,6.965212049403068e-21,ALOX5
4.880468052439496,1.5211593194877497,0.9550467736994777,1.5927589740923092,0.11121427191775583,0.1520025779928257,OR13A1
9.040352447907068,0.32465127632581514,0.7525609581099716,0.4313953213054854,0.6661809512802322,0.7193633071664466,ODAD2P1
13.718504280618756,7.521789684935521,1.1459039771675115,6.56406630469,5.235990097769888e-11,2.8550237224327144e-10,FYTTD1P1
428.4329522234169,9.466466892403856,0.9906376957250411,9.555932439533722,1.2247598851250507e-21,1.771162905250712e-20,BAAT
67.37384637195892,4.584114680675139,0.5255086381101759,8.72319567792538,2.704583040330736e-18,2.949451238543117e-17,PLPPR1
326.60670207618057,3.2772920659676834,0.3129189449046393,10.473293865177848,1.1458509992728607e-25,2.269067904732924e-24,APBA1
156.73131320024842,-1.3056366934646357,0.31683638318568785,-4.12085468321813,3.774694669399063e-5,9.810332567727946e-5,RPL4P5
854.3270128118666,-0.06799107369743737,0.18559517320827618,-0.3663407432537985,0.7141108307812085,0.7627326602783808,ZNF251
7496.114700791451,1.0164759084140407,0.14507516508757054,7.006546625678307,2.442721826480084e-12,1.512303303830449e-11,PUF60
9748.379309809043,0.6808000352095763,0.1535821079834139,4.432808249272756,9.301358311429838e-6,2.647235617010225e-5,SCRIB
51.467017700591924,-0.8831466823913041,0.47832721750358753,-1.846323290989981,0.06484527787515387,0.09398658949856639,LOC105375800
1395.9706154002492,-0.18805823161286814,0.25153321641454285,-0.7476477035261065,0.4546726829328762,0.5222305645716674,IQANK1
11819.475416209525,-0.025106505816927756,0.2655845066377518,-0.09453302127737509,0.9246857527011836,0.9412137159171011,FAM83H
1214.3990516882518,-1.9687084022942787,0.38827843925374067,-5.070352106282482,3.9708037925268084e-7,1.3571452163908896e-6,MAPK15
24.09365873636089,-2.3151489776122385,0.4258178547695122,-5.436946693711066,5.4201345058413726e-8,2.0666947101512427e-7,LINC02878
768.56790154848,-0.06187239793189474,0.14889048232044116,-0.4155564342839145,0.6777346113922786,0.7299555592903911,ZNF707
1108.159888927897,0.06452668755736583,0.2087025594301461,0.30918014486048156,0.7571844965829648,0.800653034677191,ZNF623
2663.928871713916,0.9073065452800428,0.24628453313172108,3.683976958450677,2.296230070825011e-4,5.28130096295212e-4,GFUS
1022.8225164828474,0.6838605972338121,0.21491978144853532,3.1819341738795193,0.0014629506460226292,0.002954141212195087,PYCR3
1115.4871023404626,-0.4721353823735202,0.16140389866252242,-2.9251795420425544,0.0034425753966284846,0.006505271081317993,TIGD5
27589.26201747449,-0.55890245439119135,0.19980448095362538,-2.797246847136089,0.005154013928613112,0.009453445787873563,EEF1D
3850.3061395370005,-0.06542144483104978,0.11118937907121565,-0.5883785427846308,0.5562782368950644,0.6186654823918761,"NAPRT"
1435.8238993485022,-1.4030634764642405,0.20504532474386722,-6.842699184762589,7.771473508421198e-12,4.604041923363842e-11,MROH6
1007.0008347725615,-1.9255039796965543,0.2675967456411728,-7.19554333548776,6.221252295340636e-13,4.10231806031917e-12,LOC100310756
3992.017945893259,-0.32360548439036807,0.16850426734507032,-1.9204586892014714,0.054799986449469804,0.08082683058845937,GSDMD
1580.4580496438302,-0.0043051872422118715,0.11799603955634987,-0.03648586222384098,0.9708949515153353,0.9774465308923491,ZC3H3
12.683920845780344,-3.4850985585184775,0.8790360391690046,-3.964682223738073,7.34937866546652e-5,1.8295504468817845e-4,LY6H
123.7669050280111,-2.3665204167237714,0.2736338616465559,-8.648492560400037,5.218415376054017e-18,5.524562513936288e-17,LINC02904
12885.863114238247,-0.8362094961367333,0.27297852484231955,-3.063279415916518,0.0021892553945399096,0.004300315117267495,LY6E
25.115954926545363,-2.0096913557282563,0.6603428123358989,-3.0434061190416646,0.00233916415117838,0.004570987977855986,LY6E-DT
678.065294427997,-1.8869292838305205,0.3370998003050335,-5.597539014034074,2.1741593623715612e-8,8.707494674766502e-8,PTP4A3
20.823382888377914,-3.9207888574811243,0.7071554422279824,-5.544451224370394,2.9487751610918317e-8,1.1611707099160306e-7,LOC101928037
9.23140434715627,-1.3218138110667268,0.803650927137208,-1.644761135005886,0.10001907988337715,0.13827244484631496,GPR20
13.807015290796205,-0.2862761163969383,0.46955953660332317,-0.6096694754999301,0.5420807787689358,0.6053947797291197,ADAM32
3927.4838656493052,-0.267003084009939,0.17348684386562316,-1.5390393764771595,0.12379468353214058,0.167120218026837,ADAM9
6.7054733503389095,1.583994301421754,0.7120481680349172,2.2245606021193756,0.02611074995116277,0.041477239833290505,LOC107986910
26.168465365449,2.2631154548933807,0.5140922720242999,4.40215809115763,1.0717941161321626e-5,3.018272589219e-5,MYOM2
446.35870395981976,-1.053766819501104,0.27900488142382684,-3.7768759246199806,1.5880779281396044e-4,3.741410521521555e-4,KBTBD11
763.7068099484911,-0.6108148722144583,0.13767145050157498,-4.436757730009321,9.132397742738095e-6,2.6037682084464947e-5,ARHGEF10
924.0388493341491,-0.5190702660101613,0.14807901415999636,-3.505360087347127,4.559900993442059e-4,0.001004566491035513,ERICH1
1423.1127882225192,5.859402411797727,0.7480571538950355,7.832827186116178,4.770197779848745e-15,3.80036286699208e-14,CNTNAP2
16.253451731871674,1.865364639294123,0.533416813686905,3.4970113266602425,4.7050185495131906e-4,0.0010340511194454202,TRPV6
129.79269247830652,0.0409615827734723,0.21988760613771938,0.18628418169152,0.852221911529512,0.8823391615900191,EPHB6
40.53337084117052,-1.273332974415626,0.45186235235994804,-2.8179665063162966,0.004832885099948762,0.008917117753433068,TRBC2
22.315797820905182,-1.0920803616981933,0.4425917185168289,-2.4674667780903556,0.013607284749130798,0.022963639772147798,TRBC1
22.331885378640557,2.3124032763503686,0.8489843804767842,2.723728880679451,0.006454947163548804,0.011622527876893112,PRSS1
87.30394945653978,-1.169984611843079,0.34271472372199724,-3.4138732037440715,6.404637488804172e-4,0.0013775363445654694,TRB
6496.171517297712,1.410393862039125,0.3974967962956535,3.548189256323189,3.8788939805807564e-4,8.650324567051141e-4,MGAM2
350.00033090590773,1.6054487827968378,0.48491473628623333,3.3107857168712247,9.303442130156704e-4,0.0019434844163366207,MGAM
2211.645651730532,1.6967277192595525,0.17097196022107766,9.924011616089418,3.273295378079513e-23,5.398833713562508e-22,SSBP1
11.285424611817614,-0.2017966163664325,0.4510805482498372,-0.4473627097186746,0.6546131957324515,0.708820589078433,WEE2-AS1
3846.208342218167,-0.5543204366718495,0.18026554978733283,-3.075021474296146,0.002104873977734938,0.004144293609190066,DENND11
777.9933845095926,1.1658296552401042,0.1910199228094216,6.103183574224555,1.039763030976496e-9,4.898032016699852e-9,AGK
1007.2013264912752,0.3185653575244202,0.189382955606885,1.682122641414932,0.09254506078483181,0.12913638755882575,ARMC10
19.338228611141446,-0.4210074652849167,0.3669261494452168,-1.1473901926081571,0.2512203927081154,0.3115450112006833,RPL19P12
886.4777245560116,-0.2731972092608396,0.19020573348778264,-1.4363247850169971,0.150909944595651,0.19884410005319622,"NAPEPLD"
38.926350273591844,-1.1378965365501208,0.3374722544874271,-3.3718224873876683,7.467256021039533e-4,0.0015876476736216606,LOC105375434
325.46684366063533,-0.28741417395826246,0.4067060297349137,-0.7066877620319416,0.47976053637679217,0.5457371722359133,DPY19L2P2
781.6658153704747,1.5018671291666392,0.1250024709676001,12.01469952986701,2.9744884115438672e-33,1.0641812815129434e-31,POMZP3
168.31434708485068,-1.16773219690282,0.2242157117987284,-5.208074793398322,1.908100162863111e-7,6.800057755006325e-7,LOC100133091
127.97188017958645,-0.3707531048307789,0.3955668734449157,-0.937270357353136,0.3486195067356771,0.41510846060305057,UPK3B
2900.599052393732,-0.05363188433566593,0.14910644670559628,-0.35968856827203177,0.7190800418681891,0.7670612195676626,DTX2
815.1875721623016,0.46624632274869277,0.10084621613342491,4.623339780362449,3.776104265992112e-6,1.1347768136114938e-5,FAM120B
243.5552437171644,4.660718883140233,0.256539373871629,18.167655174337618,9.309248154655575e-74,4.1670792669955935e-71,DLL1
8.082739557756415,2.428335324278439,0.7297042559827438,3.3278349473349715,8.7523704599299e-4,0.0018375395572941833,LINC00574
199.38157347086673,0.616833524111522,0.19238489979744083,3.206247084677523,0.0013447846239375413,0.0027289841266789454,ERMARD
103.99959778429952,0.9875081802561839,0.24827587482011923,3.9774632995318338,6.965436925720681e-5,1.7414044674148808e-4,DYNLT2
2493.262833983293,0.35175897045901283,0.14083201601225864,2.4977201947346557,0.012499480997743123,0.021242275317372383,PTPRK
7.58925454218542,-0.9490042517340075,0.9872703975538307,-0.9612404606532966,0.33643127686585594,0.4029638591856873,THEMIS
5.994178769332989,3.2864393749923067,1.0274636982836594,3.198594150316146,0.001380994313760973,0.002797745347991917,LOC100506851
575.1802430364306,10.331668336204654,0.7818737871331979,13.213984796812966,7.286273545599526e-40,4.1127915896099615e-38,CDH12
119.40271010926664,-0.3779904366899852,0.21543689212527115,-1.7545297509685263,0.0793397766916526,0.11267020966216092,OCLNP1
19.14561734390373,-0.9664261849757184,0.5722556733684744,-1.6888014046012583,0.09125749458222013,0.1275338891830809,LOC728488
102.73856423200353,-0.5764703759598561,0.3091363767379501,-1.8647769053996537,0.0622126817428173,0.09053222183304963,GUSBP16
85.2183351293934,-0.561896668661029,0.2858159243353699,-1.9659389866665102,0.04930565888716932,0.07348318406970461,GUSBP14
1913.144335104339,1.1813963040143036,0.1960288225449712,6.026645922148913,1.6739717743431637e-9,7.6734005031096e-9,GTF2H2C
1445.8245097438237,-0.4195974122284807,0.1966638019611985,-2.13357724219766,0.03287740253654776,0.05105068118937329,OCLN
1110.7790518518184,-0.2133708260958203,0.1605991283771408,-1.3285926782538557,0.18398238893301533,0.23670162570568,MARVELD2
526.0539200194444,0.38824183009819796,0.1339973640153765,2.89738408625446,0.0037628876133795276,0.007073743606048359,RAD17
1344.3873028975765,1.3261674150076,0.1642954430678737,8.071845391717492,6.924352345963644e-16,6.041701448554317e-15,TAF9
434.61451759545116,1.5903770435135933,0.19783841221812046,8.038767728079891,9.074640657537789e-16,7.80467754138907e-15,AK6
16.342341658937087,0.4307838194846871,0.5327703010226733,0.8085732606674598,0.4187606504846427,0.4862929110424376,CHCHD2P2
36.56863069527246,-1.3169327925423573,0.4326386137573045,-3.043955741965075,0.00233489487458286,0.0045635719482098784,CFL1P5
449.78419928987574,-0.8632737285177211,0.1503870041821174,-5.740347932407137,9.44822295569001e-9,3.9569059062472e-8,CCDC125
514.568648450498,-0.717611308845973,0.27917164504159636,-2.5705021322600636,0.010155120161092022,0.017598429176258146,CDK7
518.7853370179511,0.6048318196343436,0.1951696617848547,3.0990053172356267,0.0019417153526168677,0.0038446802908311357,MRPS36
4.943452787091699,0.5227903969249506,0.8720602676952545,0.5994888384338617,0.5488469509506131,0.6116022759160193,SLC45A2
6237.757928561537,0.7417226522780905,0.11480208153835265,6.460881565377354,1.0409476683726287e-10,5.483349950967804e-10,CLPTM1L
3706.6367387713176,0.13239483348662864,0.1633396711606433,0.8105491614245958,0.41762462212095314,0.48520786663753884,LPCAT1
160.18683404656423,1.4634522596163613,0.3731650923173669,3.921728719394081,8.7915941525394e-5,2.1609067072925344e-4,LOC107986396
8880.873682089801,1.010588882376572,0.07671550669900128,13.17320220984382,1.251737491708338e-39,6.983606736348432e-38,SLC12A7
564.2778232591868,1.009801370566023,0.2141630625351558,4.715105203542089,2.415858921138018e-6,7.451995595202656e-6,NKD2
479.5176177803257,0.8548922694808322,0.2083188734025818,4.10376772645429,4.0647556998305395e-5,1.0525819683887827e-4,SLC9A3
6.974645725459555,4.496078712046395,1.0042489247335677,4.477056037913336,7.567938992639486e-6,2.1824636326681386e-5,LOC105374608
1433.2513416905874,1.4622698579268942,0.13680128009084278,10.689007127388539,1.1459109345456737e-26,2.486639646914896e-25,CEP72
144.66670081512308,-1.4244459689693107,0.24359018012731523,-5.847715077121777,4.983712379466245e-9,2.1561581640659498e-8,CTSO
284.99734004630335,6.465743772039655,0.5497817164724017,11.760565290395986,6.231566838041756e-32,2.022684628981918e-30,UGT2A3
181.53045822822082,0.34585542099166683,1.0459334136775036,0.3306667675675822,0.7408962071032497,0.7866275136148353,UGT2B15
2252.1367044092676,0.17608857671433228,0.08678032187415445,2.0291302557011632,0.042445024962656994,0.06431408647415743,YTHDC1
7.239936082144629,1.51799301143065,0.7700160834450483,1.9713783180205227,0.04868061918761312,0.07265854203808758,TUBB8P8
63.131982564072224,-0.7012149681835746,0.20473012724781214,-3.425069761886099,6.146415746250703e-4,0.0013263028058725732,LOC100133150
994.7774043626216,0.11431440802135034,0.12486029852127824,0.9155384808075667,0.35990901058749925,0.42675590684335524,FAM157A
8.707969816511257,2.385507682495463,1.1502385567956743,2.0739242902281,0.03808634275611334,0.058311002654284884,SEPTIN14P3
186.32817556672398,-0.21434682325735005,0.29935873518195877,-0.7160199388438221,0.4739790372971308,0.5403748451042572,LINC02012
4178.680682618422,0.7455887464033126,0.1972361790239784,3.780182470035936,1.5671346533233652e-4,3.6965940940157025e-4,BDH1
55.3475507131544,-8.854350783625273,1.0165837782877796,-8.709907606964332,3.0412258076775714e-18,3.307204200349034e-17,LINC01839
18.732739596255826,-0.19629725689826982,0.36747154860675885,-0.5341835514681785,0.5932145480817341,0.6527292986610198,LOC105374167
526.1597513993491,0.46333290478185385,0.17566186919302335,2.637640752147113,0.008348497181192661,0.014708638328933306,ARHGEF26
1699.0928950457612,0.6428386260820604,0.1273421164898319,5.048122677726895,4.461726245301386e-7,1.515963049771599e-6,DHX36
