NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_NEURON_RECOGNITION	GOBP_NEURON_RECOGNITION		29	0.5643574	1.500842	0.027542373	0.15420192	1.0	1487	tags=28%, list=8%, signal=30%	
GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS	GOBP_GLYCOPROTEIN_CATABOLIC_PROCESS		20	0.60804164	1.499443	0.04	0.1554211	1.0	2059	tags=25%, list=11%, signal=28%	
GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE		37	0.53611255	1.4993217	0.027777778	0.15498963	1.0	4401	tags=57%, list=23%, signal=73%	
GOBP_MACROPHAGE_CYTOKINE_PRODUCTION	GOBP_MACROPHAGE_CYTOKINE_PRODUCTION		17	0.62866294	1.4990735	0.044585988	0.15472382	1.0	598	tags=18%, list=3%, signal=18%	
GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION		40	0.534155	1.4968568	0.021526419	0.15688919	1.0	4985	tags=63%, list=26%, signal=84%	
GOBP_DNA_BIOSYNTHETIC_PROCESS	GOBP_DNA_BIOSYNTHETIC_PROCESS		174	0.42107046	1.4955385	0.002105263	0.15790752	1.0	4103	tags=45%, list=21%, signal=57%	
GOBP_GMP_METABOLIC_PROCESS	GOBP_GMP_METABOLIC_PROCESS		26	0.57795954	1.495211	0.037549406	0.15776989	1.0	1997	tags=27%, list=10%, signal=30%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		80	0.46983126	1.4945489	0.010799136	0.15809573	1.0	3130	tags=39%, list=16%, signal=46%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR		17	0.6376206	1.4939257	0.039014373	0.15839328	1.0	3247	tags=47%, list=17%, signal=56%	
GOBP_SNO_S_RNA_METABOLIC_PROCESS	GOBP_SNO_S_RNA_METABOLIC_PROCESS		15	0.6630678	1.4926374	0.041501977	0.15947348	1.0	3370	tags=47%, list=17%, signal=56%	
GOBP_COPPER_ION_HOMEOSTASIS	GOBP_COPPER_ION_HOMEOSTASIS		18	0.6326181	1.492142	0.043650795	0.15951407	1.0	2039	tags=33%, list=10%, signal=37%	
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS		168	0.42167583	1.4908689	0.0	0.16049369	1.0	3130	tags=29%, list=16%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY		40	0.53371096	1.4878005	0.030181086	0.16369364	1.0	2069	tags=25%, list=11%, signal=28%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL		57	0.49893638	1.4877949	0.023060797	0.16313063	1.0	3069	tags=28%, list=16%, signal=33%	
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION		32	0.5457179	1.4876609	0.0373444	0.16277015	1.0	3296	tags=41%, list=17%, signal=49%	
GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS	GOBP_POLY_A_PLUS_MRNA_EXPORT_FROM_NUCLEUS		18	0.61542934	1.4876305	0.04517454	0.16223508	1.0	5611	tags=61%, list=29%, signal=86%	
GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION	GOBP_PROTEIN_DNA_COMPLEX_SUBUNIT_ORGANIZATION		201	0.41547364	1.484962	0.0021691974	0.16517574	1.0	4233	tags=38%, list=22%, signal=48%	
GOBP_DE_NOVO_PROTEIN_FOLDING	GOBP_DE_NOVO_PROTEIN_FOLDING		43	0.516008	1.4842376	0.029978586	0.16567895	1.0	3770	tags=37%, list=19%, signal=46%	
GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_RIBONUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		65	0.4799533	1.4829803	0.012474013	0.16685365	1.0	3130	tags=38%, list=16%, signal=46%	
GOBP_SISTER_CHROMATID_COHESION	GOBP_SISTER_CHROMATID_COHESION		55	0.48799196	1.482943	0.030425964	0.16633572	1.0	5971	tags=62%, list=31%, signal=89%	
GOBP_CELL_FATE_DETERMINATION	GOBP_CELL_FATE_DETERMINATION		29	0.5590001	1.4827349	0.03586498	0.16605058	1.0	3448	tags=31%, list=18%, signal=38%	
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY		62	0.49192572	1.4808794	0.02202643	0.1678297	1.0	490	tags=10%, list=3%, signal=10%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION		19	0.6004248	1.4807975	0.028199567	0.16735451	1.0	3137	tags=42%, list=16%, signal=50%	
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE		21	0.59558535	1.4778621	0.051587302	0.17079805	1.0	3236	tags=38%, list=17%, signal=46%	
GOBP_REGULATION_OF_NUCLEAR_DIVISION	GOBP_REGULATION_OF_NUCLEAR_DIVISION		113	0.44126296	1.4775201	0.008333334	0.170663	1.0	5115	tags=52%, list=26%, signal=70%	
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL	GOBP_POSITIVE_REGULATION_OF_MEMBRANE_POTENTIAL		15	0.6481539	1.476851	0.053061225	0.17098197	1.0	3874	tags=47%, list=20%, signal=58%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT	GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT		32	0.54527885	1.4765167	0.032136105	0.17086287	1.0	2347	tags=22%, list=12%, signal=25%	
GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS		80	0.46293002	1.4734254	0.014314928	0.17440371	1.0	2830	tags=33%, list=15%, signal=38%	
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS	GOBP_PROTEIN_LOCALIZATION_TO_NUCLEOLUS		15	0.6635591	1.4725671	0.043933053	0.1749292	1.0	3569	tags=73%, list=18%, signal=90%	
GOBP_PROTEIN_STABILIZATION	GOBP_PROTEIN_STABILIZATION		171	0.41459635	1.4719245	0.0	0.17522207	1.0	2933	tags=26%, list=15%, signal=31%	
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE	GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE		22	0.5907094	1.4714311	0.042372882	0.17534909	1.0	5458	tags=64%, list=28%, signal=88%	
GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY		21	0.61308444	1.4709995	0.0385439	0.17534654	1.0	2796	tags=33%, list=14%, signal=39%	
GOBP_DETERMINATION_OF_ADULT_LIFESPAN	GOBP_DETERMINATION_OF_ADULT_LIFESPAN		15	0.6555978	1.4706734	0.040733196	0.17522955	1.0	4196	tags=60%, list=22%, signal=76%	
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL		27	0.5594246	1.4702553	0.046709128	0.17525479	1.0	2347	tags=30%, list=12%, signal=34%	
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION		94	0.4451583	1.4654313	0.023706896	0.18151085	1.0	5421	tags=60%, list=28%, signal=82%	
GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION	GOBP_ANTERIOR_POSTERIOR_AXIS_SPECIFICATION		38	0.5239837	1.4637372	0.04375	0.18328056	1.0	1965	tags=29%, list=10%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		19	0.6069555	1.4635803	0.06042885	0.18289629	1.0	6007	tags=79%, list=31%, signal=114%	
GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION	GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION		21	0.59563965	1.4619765	0.06570842	0.18455087	1.0	3526	tags=48%, list=18%, signal=58%	
GOBP_ORGANELLE_FISSION	GOBP_ORGANELLE_FISSION		408	0.37672597	1.4618547	0.0	0.18414554	1.0	5070	tags=46%, list=26%, signal=61%	
GOBP_REGULATION_OF_PROTON_TRANSPORT	GOBP_REGULATION_OF_PROTON_TRANSPORT		20	0.5953609	1.4592477	0.059183672	0.18714094	1.0	2289	tags=30%, list=12%, signal=34%	
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE		396	0.3804485	1.4575301	0.0	0.18890691	1.0	4513	tags=45%, list=23%, signal=57%	
GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION		32	0.5356519	1.4557004	0.030120483	0.19105011	1.0	2422	tags=34%, list=12%, signal=39%	
GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY	GOBP_RNA_POLYMERASE_II_PREINITIATION_COMPLEX_ASSEMBLY		26	0.5578251	1.4544986	0.049713194	0.19204688	1.0	4080	tags=50%, list=21%, signal=63%	
GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION	GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION		28	0.5525401	1.4503722	0.041237112	0.19742563	1.0	4281	tags=54%, list=22%, signal=69%	
GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS	GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_INVOLVED_IN_CELLULAR_RESPONSE_TO_CHEMICAL_STIMULUS		23	0.57598317	1.4500502	0.050980393	0.19726121	1.0	2513	tags=30%, list=13%, signal=35%	
GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS	GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS		22	0.5754703	1.4488924	0.053784862	0.19821416	1.0	3659	tags=41%, list=19%, signal=50%	
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING		27	0.5542064	1.4482752	0.044088177	0.19844715	1.0	4368	tags=52%, list=22%, signal=67%	
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	GOBP_RESPONSE_TO_TOXIC_SUBSTANCE		187	0.40677047	1.447836	0.0040899795	0.19853318	1.0	3856	tags=34%, list=20%, signal=42%	
GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION	GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION		23	0.5677659	1.4454978	0.07014028	0.20138443	1.0	2197	tags=35%, list=11%, signal=39%	
GOBP_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I		18	0.5933746	1.445459	0.061181433	0.20081028	1.0	2711	tags=50%, list=14%, signal=58%	
GOBP_TYPE_I_INTERFERON_PRODUCTION	GOBP_TYPE_I_INTERFERON_PRODUCTION		89	0.44295493	1.4449059	0.015086207	0.20099998	1.0	3640	tags=37%, list=19%, signal=45%	
GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT	GOBP_REGULATION_OF_DNA_DAMAGE_CHECKPOINT		16	0.6206929	1.442924	0.072463766	0.2032832	1.0	4456	tags=75%, list=23%, signal=97%	
GOBP_REGULATION_OF_TRANSLATIONAL_ELONGATION	GOBP_REGULATION_OF_TRANSLATIONAL_ELONGATION		18	0.6123991	1.4422225	0.04842105	0.20372407	1.0	3660	tags=44%, list=19%, signal=55%	
GOBP_REGULATION_OF_CENTROSOME_CYCLE	GOBP_REGULATION_OF_CENTROSOME_CYCLE		48	0.49504924	1.4419434	0.03837953	0.20356087	1.0	4462	tags=44%, list=23%, signal=57%	
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY	GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY		153	0.41193393	1.438556	0.0061601643	0.20801051	1.0	4102	tags=37%, list=21%, signal=46%	
GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION	GOBP_REGULATION_OF_SISTER_CHROMATID_COHESION		20	0.5779684	1.4383892	0.07370518	0.20761526	1.0	5264	tags=65%, list=27%, signal=89%	
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE		104	0.43820432	1.4371786	0.016913319	0.2089201	1.0	2221	tags=18%, list=11%, signal=21%	
GOBP_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	GOBP_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH		17	0.62878263	1.4370428	0.06185567	0.20849407	1.0	2830	tags=35%, list=15%, signal=41%	
GOBP_HISTONE_DEUBIQUITINATION	GOBP_HISTONE_DEUBIQUITINATION		40	0.5066099	1.4356723	0.047325104	0.20998283	1.0	4783	tags=43%, list=25%, signal=56%	
GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		15	0.62955064	1.4350959	0.072463766	0.21017967	1.0	4405	tags=53%, list=23%, signal=69%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC		74	0.45361713	1.4350642	0.030927835	0.20957707	1.0	3077	tags=36%, list=16%, signal=43%	
GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE		73	0.4534597	1.4344096	0.026915114	0.2100061	1.0	2289	tags=23%, list=12%, signal=26%	
GOBP_DIOL_METABOLIC_PROCESS	GOBP_DIOL_METABOLIC_PROCESS		28	0.559699	1.4341397	0.061181433	0.2097939	1.0	2081	tags=21%, list=11%, signal=24%	
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS		87	0.44972298	1.4338883	0.01778656	0.20955168	1.0	3091	tags=29%, list=16%, signal=34%	
GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION		66	0.46825483	1.4333562	0.03218884	0.20989478	1.0	4543	tags=52%, list=23%, signal=67%	
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		16	0.6200404	1.4314967	0.07368421	0.2120614	1.0	2887	tags=44%, list=15%, signal=51%	
GOBP_ACTIN_MEDIATED_CELL_CONTRACTION	GOBP_ACTIN_MEDIATED_CELL_CONTRACTION		75	0.45467234	1.4312569	0.022869023	0.21179831	1.0	3425	tags=31%, list=18%, signal=37%	
GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III	GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III		29	0.54517305	1.4309579	0.056565657	0.21158525	1.0	4504	tags=55%, list=23%, signal=72%	
GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY		38	0.5060827	1.4300143	0.06790123	0.21250622	1.0	4080	tags=42%, list=21%, signal=53%	
GOBP_RNA_SURVEILLANCE	GOBP_RNA_SURVEILLANCE		15	0.61892533	1.429209	0.06734694	0.21303685	1.0	2034	tags=47%, list=10%, signal=52%	
GOBP_CENTRIOLE_ASSEMBLY	GOBP_CENTRIOLE_ASSEMBLY		44	0.49575073	1.4288932	0.051181104	0.21288541	1.0	4462	tags=48%, list=23%, signal=62%	
GOBP_PEPTIDYL_CYSTEINE_MODIFICATION	GOBP_PEPTIDYL_CYSTEINE_MODIFICATION		43	0.48669055	1.4276978	0.057446808	0.21403405	1.0	3829	tags=37%, list=20%, signal=46%	
GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION	GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION		34	0.5250483	1.4262486	0.046511628	0.21569495	1.0	4783	tags=44%, list=25%, signal=58%	
GOBP_EXECUTION_PHASE_OF_APOPTOSIS	GOBP_EXECUTION_PHASE_OF_APOPTOSIS		60	0.4674491	1.426203	0.027027028	0.21515067	1.0	3815	tags=35%, list=20%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		31	0.52995986	1.4251682	0.050108932	0.21616153	1.0	4252	tags=35%, list=22%, signal=45%	
GOBP_MITOCHONDRIAL_GENOME_MAINTENANCE	GOBP_MITOCHONDRIAL_GENOME_MAINTENANCE		22	0.5848853	1.4234097	0.043032788	0.21809068	1.0	3130	tags=41%, list=16%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		19	0.58599555	1.4211057	0.075	0.22117631	1.0	3099	tags=37%, list=16%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		30	0.54035085	1.4208795	0.051124744	0.22092803	1.0	1981	tags=23%, list=10%, signal=26%	
GOBP_RESPONSE_TO_GAMMA_RADIATION	GOBP_RESPONSE_TO_GAMMA_RADIATION		52	0.4799303	1.4205735	0.04	0.22076923	1.0	3972	tags=46%, list=20%, signal=58%	
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I	GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_I		53	0.4789935	1.4189707	0.041257367	0.22268832	1.0	2711	tags=40%, list=14%, signal=46%	
GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE		107	0.43419188	1.4189656	0.029940119	0.22206156	1.0	2547	tags=26%, list=13%, signal=30%	
GOBP_CARDIAC_ATRIUM_MORPHOGENESIS	GOBP_CARDIAC_ATRIUM_MORPHOGENESIS		23	0.5703765	1.418227	0.06451613	0.22269219	1.0	663	tags=26%, list=3%, signal=27%	
GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE	GOBP_MODIFICATION_OF_SYNAPTIC_STRUCTURE		19	0.58764756	1.4179068	0.07258064	0.22255442	1.0	1851	tags=32%, list=10%, signal=35%	
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION		56	0.4739889	1.4173601	0.033472802	0.22281317	1.0	3640	tags=45%, list=19%, signal=55%	
GOBP_SPINDLE_ORGANIZATION	GOBP_SPINDLE_ORGANIZATION		189	0.3939488	1.4162253	0.010351967	0.2239726	1.0	4330	tags=40%, list=22%, signal=51%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE		264	0.37835225	1.4156756	0.0043763677	0.22418173	1.0	4511	tags=43%, list=23%, signal=55%	
GOBP_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_FAMILY_METABOLIC_PROCESS		20	0.57623523	1.4148474	0.06786427	0.22488996	1.0	5298	tags=55%, list=27%, signal=76%	
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING	GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING		33	0.5213847	1.4140847	0.04901961	0.22551736	1.0	4368	tags=48%, list=22%, signal=62%	
GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID	GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID		28	0.5411453	1.4134278	0.068136275	0.22598593	1.0	1150	tags=25%, list=6%, signal=27%	
GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		34	0.53005314	1.4131902	0.045548655	0.2257178	1.0	2537	tags=35%, list=13%, signal=41%	
GOBP_SOMITOGENESIS	GOBP_SOMITOGENESIS		43	0.49232453	1.4130932	0.048484847	0.2252207	1.0	1535	tags=23%, list=8%, signal=25%	
GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION		18	0.5779876	1.4122305	0.072407044	0.22607073	1.0	853	tags=28%, list=4%, signal=29%	
GOBP_CELL_CYCLE_PHASE_TRANSITION	GOBP_CELL_CYCLE_PHASE_TRANSITION		447	0.36517307	1.410771	0.0	0.2279592	1.0	4503	tags=43%, list=23%, signal=54%	
GOBP_RESPONSE_TO_CADMIUM_ION	GOBP_RESPONSE_TO_CADMIUM_ION		46	0.48124507	1.4102087	0.041237112	0.22822638	1.0	2779	tags=39%, list=14%, signal=46%	
GOBP_MITOTIC_INTRA_S_DNA_DAMAGE_CHECKPOINT_SIGNALING	GOBP_MITOTIC_INTRA_S_DNA_DAMAGE_CHECKPOINT_SIGNALING		16	0.60854584	1.40841	0.091093116	0.2304266	1.0	4659	tags=50%, list=24%, signal=66%	
GOBP_RESPONSE_TO_ACID_CHEMICAL	GOBP_RESPONSE_TO_ACID_CHEMICAL		105	0.42573676	1.4076465	0.032719836	0.23098953	1.0	3238	tags=27%, list=17%, signal=32%	
GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS		234	0.3820894	1.4073081	0.0	0.23096439	1.0	3995	tags=39%, list=21%, signal=49%	
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT		59	0.4620122	1.406847	0.020283977	0.23107591	1.0	2812	tags=31%, list=14%, signal=36%	
GOBP_PHAGOSOME_MATURATION	GOBP_PHAGOSOME_MATURATION		23	0.55324525	1.4061545	0.054325957	0.23144634	1.0	365	tags=13%, list=2%, signal=13%	
GOBP_REGULATION_OF_PROTEIN_STABILITY	GOBP_REGULATION_OF_PROTEIN_STABILITY		274	0.37848634	1.4047642	0.0021367522	0.23305024	1.0	2847	tags=23%, list=15%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		34	0.5153784	1.4046755	0.05263158	0.23259841	1.0	2602	tags=29%, list=13%, signal=34%	
GOBP_HISTONE_METHYLATION	GOBP_HISTONE_METHYLATION		144	0.4006009	1.4036977	0.01622718	0.2335199	1.0	3700	tags=33%, list=19%, signal=40%	
GOBP_URONIC_ACID_METABOLIC_PROCESS	GOBP_URONIC_ACID_METABOLIC_PROCESS		15	0.61222607	1.403344	0.103515625	0.23347464	1.0	2664	tags=33%, list=14%, signal=39%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		30	0.5315131	1.4013183	0.07157895	0.23627537	1.0	4435	tags=50%, list=23%, signal=65%	
GOBP_REGULATION_OF_CELL_FATE_COMMITMENT	GOBP_REGULATION_OF_CELL_FATE_COMMITMENT		19	0.57858014	1.4007642	0.06986028	0.23654878	1.0	1459	tags=21%, list=8%, signal=23%	
GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS		27	0.52865154	1.3997316	0.081419624	0.23763785	1.0	2413	tags=30%, list=12%, signal=34%	
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS		113	0.41837204	1.3993658	0.01048218	0.23757794	1.0	3804	tags=42%, list=20%, signal=53%	
GOBP_VIRAL_TRANSLATION	GOBP_VIRAL_TRANSLATION		18	0.5921102	1.3988463	0.070393376	0.23769982	1.0	2821	tags=39%, list=15%, signal=45%	
GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION		17	0.6030984	1.3980753	0.09979633	0.23833765	1.0	457	tags=18%, list=2%, signal=18%	
GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS	GOBP_TETRAPYRROLE_BIOSYNTHETIC_PROCESS		32	0.5196827	1.3980126	0.061507937	0.23780367	1.0	4876	tags=44%, list=25%, signal=58%	
GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY	GOBP_DNA_METHYLATION_DEPENDENT_HETEROCHROMATIN_ASSEMBLY		23	0.5471802	1.3968952	0.06860707	0.23908706	1.0	3606	tags=30%, list=19%, signal=37%	
GOBP_HISTONE_UBIQUITINATION	GOBP_HISTONE_UBIQUITINATION		47	0.4859839	1.3962561	0.04710921	0.2394265	1.0	4334	tags=43%, list=22%, signal=55%	
